"6833214","3620/44А","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 16","71.4710121","51.1547585","10","297.558 м","Внутреннее Этаж5","5117580","РШ 3620","Рабочий","Алматинский, Улица Кажымукана, 22","71.4739288","51.1557532"
"6833242","3620/45А","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 16","71.4710121","51.1547585","10","280.558 м","Внутреннее Этаж5","5117580","РШ 3620","Рабочий","Алматинский, Улица Кажымукана, 22","71.4739288","51.1557532"
"6833270","3620/46А","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 16","71.4710121","51.1547585","10","302.558 м","Внутреннее Этаж5","5117580","РШ 3620","Рабочий","Алматинский, Улица Кажымукана, 22","71.4739288","51.1557532"
"6833298","3620/47А","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 16","71.4710121","51.1547585","10","323.558 м","Внутреннее Этаж5","5117580","РШ 3620","Рабочий","Алматинский, Улица Кажымукана, 22","71.4739288","51.1557532"
"6833326","3620/48Б АРГ","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 16","71.4710121","51.1547585","10","308.558 м","Внутреннее Этаж1","5117580","РШ 3620","Рабочий","Алматинский, Улица Кажымукана, 22","71.4739288","51.1557532"
"6833354","3620/48А АРГ","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 16","71.4710121","51.1547585","10","308.558 м","Внутреннее Этаж1","5117580","РШ 3620","Рабочий","Алматинский, Улица Кажымукана, 22","71.4739288","51.1557532"
"6857573","3621/73","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 15","71.47264","51.1572941","10","466.854 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6857849","3621/73А","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 15","71.47264","51.1572941","10","428.854 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6858033","3621/73Б","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 15","71.47264","51.1572941","10","447.854 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6858181","3621/04","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6/2","71.4718431","51.1582468","10","665.906 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6858265","3621/04А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6/2","71.4718431","51.1582468","10","627.906 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6858822","3621/01","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6","71.4718003","51.1594727","10","416.393 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6858906","3621/01А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6","71.4718003","51.1594727","10","437.393 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6858990","3621/01Б","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6","71.4718003","51.1594727","10","458.393 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6859158","3621/01Г","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6","71.4718003","51.1594727","10","518.393 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6859502","3621/37А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6","71.4718003","51.1594727","10","440.198 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6859586","3621/37","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 6","71.4718003","51.1594727","10","420.198 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6900293","3621/12","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/2","71.4748957","51.1571519","10","183.155 м","Внутреннее Этаж3","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6900377","3621/12А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/2","71.4748957","51.1571519","10","203.155 м","Внутреннее Этаж3","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6904755","3621/15","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","146.459 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6904839","3621/15А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","127.459 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6904923","3621/16А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","107.459 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905007","3621/17А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","88.459 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905091","3621/18","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","99.459 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905175","3621/18А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","124.459 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905259","3621/16","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","133.459 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905343","3621/17","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 12/1","71.4754577","51.15807","10","113.459 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905516","3621/00А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","217.577 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905684","3621/19","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","233.611 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905768","3621/19А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","214.611 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905852","3621/19Б","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","194.611 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6905936","3621/19В","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","214.611 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6906020","3621/19Г","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","233.611 м","Внутреннее Этаж2","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6906281","3621/32А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","303.921 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6906365","3621/31А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","263.921 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6906449","3621/31","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","243.921 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6906533","3621/30А","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","223.921 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6906617","3621/30","РК параллельная","Рабочий","Алматинский, Проспект Абылай хана, 10","71.4744944","51.1585035","10","203.921 м","Внутреннее Этаж4","4231228","РШ 3621","Рабочий","Алматинский, Проспект Абылай хана, 14","71.4759122","51.1576067"
"6907102","3622/50","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/1","71.4633151","51.1485564","10","463.926 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6907186","3622/51","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/1","71.4633151","51.1485564","10","444.926 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6907270","3622/53","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/1","71.4633151","51.1485564","10","425.926 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6907606","3622/50А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/1","71.4633151","51.1485564","10","469.926 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6907690","3622/51А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/1","71.4633151","51.1485564","10","450.926 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908259","3622/07А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/2","71.4639868","51.1479895","10","473.648 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908343","3622/08А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/2","71.4639868","51.1479895","10","453.648 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908427","3622/09А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/2","71.4639868","51.1479895","10","434.648 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908595","3622/07","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/2","71.4639868","51.1479895","10","479.648 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908679","3622/08","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/2","71.4639868","51.1479895","10","459.648 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908763","3622/09","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 12/2","71.4639868","51.1479895","10","440.648 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908902","3622/73","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","235.250 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6908986","3622/72","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","216.250 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6913448","3622/71","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","197.250 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6913532","3622/70","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","177.250 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6913616","3622/73А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","241.250 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6913700","3622/72А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","222.250 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6913784","3622/71А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","203.250 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6913868","3622/70А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 14","71.4643002","51.1487725","10","183.250 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6916762","3623/05А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 1/1","71.4625989","51.1513895","10","338.377 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6916846","3623/06А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 1/1","71.4625989","51.1513895","10","322.377 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6916930","3623/07А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 1/1","71.4625989","51.1513895","10","316.377 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6917014","3623/08А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 1/1","71.4625989","51.1513895","10","290.377 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6917098","3623/05Б","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 1/1","71.4625989","51.1513895","10","338.377 м","Внутреннее Этаж4","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6917350","3623/08Б","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 1/1","71.4625989","51.1513895","10","290.377 м","Внутреннее Этаж4","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6922790","3623/45А","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","770.745 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6922962","3623/47А","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","757.745 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6923131","3623/49А","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","777.745 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6923215","3623/49В","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","780.745 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6923299","3623/45Б","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","770.745 м","Внутреннее Этаж4","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6923383","3623/46Б","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","773.745 м","Внутреннее Этаж4","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6923467","3623/47Б","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","763.745 м","Внутреннее Этаж4","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6924192","3623/62б","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 3","71.4635038","51.1508557","10","42.000 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6924284","3623/63б","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 3","71.4635038","51.1508557","10","62.000 м","Внутреннее Этаж2","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6924552","3623/62а","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 3","71.4635038","51.1508557","10","47.000 м","Внутреннее Этаж4","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6924636","3623/63а","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 3","71.4635038","51.1508557","10","68.000 м","Внутреннее Этаж4","2282766","РШ-II 3623","Рабочий","Алматинский, Улица Кажымукана, 6","71.4623265","51.1524903"
"6925453","3622/03","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.4639353","51.1495199","10","83.982 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6925795","3622/20","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 5","71.4635319","51.1506838","10","370.391 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6925967","3622/22","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 5","71.4635319","51.1506838","10","330.391 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6926051","3622/23","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 5","71.4635319","51.1506838","10","311.391 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6956529","3622/23А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 5","71.4635319","51.1506838","10","317.391 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6956865","3622/15","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 5/2","71.4637528","51.150708","10","338.490 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6957201","3622/15А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 5/2","71.4637528","51.150708","10","344.490 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6957705","3622/34Б","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 7/1","71.4646723","51.1501591","10","159.257 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6957789","3622/35Б","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 7/1","71.4646723","51.1501591","10","178.257 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6958209","3622/34А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 7/1","71.4646723","51.1501591","10","165.257 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6958293","3622/35А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 7/1","71.4646723","51.1501591","10","184.257 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6958545","3622/10","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","142.066 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6958713","3622/12","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","110.066 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6958797","3622/13","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","91.066 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6958881","3622/14","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","72.066 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6958965","3622/14Б","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","53.066 м","Внутреннее Этаж2","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6959049","3622/10А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","148.066 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6959133","3622/11А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","135.066 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6959217","3622/12А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","116.066 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6959301","3622/13А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","97.066 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6959385","3622/14А","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","78.066 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6959469","3622/14В","РК параллельная","Рабочий","Алматинский, Улица Алексея Петрова, 9","71.4642324","51.1492562","10","59.066 м","Внутреннее Этаж4","2275506","РШ 3622","Рабочий","Алматинский, Улица Алексея Петрова, 7","71.463947","51.1494445"
"6960752","3624/35а","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 3","71.4673689","51.15224","10","337.151 м","Внутреннее Этаж4","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6960836","3624/36б","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 3","71.4673689","51.15224","10","353.151 м","Внутреннее Этаж4","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6960920","3624/37а","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 3","71.4673689","51.15224","10","369.151 м","Внутреннее Этаж4","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6961004","3624/38а","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 3","71.4673689","51.15224","10","385.151 м","Внутреннее Этаж4","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6961256","3624/72а","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 8/1","71.4651055","51.1526871","10","104.693 м","Внутреннее Этаж2","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6961426","3624/71","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 8/1","71.4651055","51.1526871","10","72.693 м","Внутреннее Этаж2","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6961846","3624/71а","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 8/1","71.4651055","51.1526871","10","102.693 м","Внутреннее Этаж3","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6962098","3624/72","РК параллельная","Рабочий","Алматинский, Улица Кажымукана, 8/1","71.4651055","51.1526871","10","115.693 м","Внутреннее Этаж4","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6963301","3624/17","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 1/1","71.4660507","51.1520085","10","203.429 м","Внутреннее Этаж2","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6963385","3624/18","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 1/1","71.4660507","51.1520085","10","223.429 м","Внутреннее Этаж2","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6963469","3624/19","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 1/1","71.4660507","51.1520085","10","240.929 м","Внутреннее Этаж2","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6963721","3624/18а","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 1/1","71.4660507","51.1520085","10","229.429 м","Внутреннее Этаж4","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
"6963805","3624/19а","РК параллельная","Рабочий","Алматинский, Улица Каныша Сатпаева, 1/1","71.4660507","51.1520085","10","246.929 м","Внутреннее Этаж4","5043953","РШ 3624","Рабочий","Алматинский, Улица Кажымукана, 10/1","71.4653418","51.152751"
